source.name	sequenceID	Lineage	Species
ncbi-nuccore-aav	MB418566	DependoA	AAV10
ncbi-nuccore-aav	MB418605	DependoA	-
ncbi-nuccore-aav	MB418606	DependoA	-
ncbi-nuccore-aav	MB418608	DependoA	AAV2
ncbi-nuccore-aav	MB418610	DependoA	AAV2
ncbi-nuccore-aav	MB418613	DependoA	-
ncbi-nuccore-aav	MB418614	DependoA	-
ncbi-nuccore-aav	MB418654	-	-
ncbi-nuccore-aav	MB418655	DependoA	-
ncbi-nuccore-aav	MB418658	DependoA	-
ncbi-nuccore-aav	MB418659	DependoA	-
ncbi-nuccore-aav	MB418660	DependoA	-
ncbi-nuccore-aav	MB418661	-	-
ncbi-nuccore-aav	MB418663	DependoA	-
ncbi-nuccore-aav	MB418665	DependoA	-
ncbi-nuccore-aav	MB418666	DependoA	-
ncbi-nuccore-aav	MB418668	DependoA	AAV11
ncbi-nuccore-aav	MB418669	DependoA	AAV11
ncbi-nuccore-aav	MB418670	-	-
ncbi-nuccore-aav	MB418671	DependoA	-
ncbi-nuccore-aav	MB418672	-	-
ncbi-nuccore-aav	MB418673	-	-
ncbi-nuccore-aav	MB418709	DependoB	BAAV
ncbi-nuccore-aav	MD729635	DependoA	-
ncbi-nuccore-aav	MK139243	DependoA	AAV2
ncbi-nuccore-aav	MK139244	DependoA	-
ncbi-nuccore-aav	MK139245	DependoA	-
ncbi-nuccore-aav	MK139246	DependoA	-
ncbi-nuccore-aav	MK139247	DependoA	AAV2
ncbi-nuccore-aav	MK139248	DependoA	AAV2
ncbi-nuccore-aav	MK139249	DependoA	-
ncbi-nuccore-aav	MK139250	DependoA	AAV2
ncbi-nuccore-aav	MK139251	DependoA	AAV2
ncbi-nuccore-aav	MK139252	DependoA	-
ncbi-nuccore-aav	MK139253	DependoA	AAV2
ncbi-nuccore-aav	MK139254	DependoA	-
ncbi-nuccore-aav	MK139255	DependoA	-
ncbi-nuccore-aav	MK139256	DependoA	-
ncbi-nuccore-aav	MK139257	DependoA	-
ncbi-nuccore-aav	MK139258	DependoA	AAV2
ncbi-nuccore-aav	MK139259	DependoA	AAV2
ncbi-nuccore-aav	MK139260	DependoA	-
ncbi-nuccore-aav	MK139261	DependoA	AAV2
ncbi-nuccore-aav	MK139262	DependoA	-
ncbi-nuccore-aav	MK139263	DependoA	AAV2
ncbi-nuccore-aav	MK139264	DependoA	AAV2
ncbi-nuccore-aav	MK139265	DependoA	AAV2
ncbi-nuccore-aav	MK139266	DependoA	-
ncbi-nuccore-aav	MK139267	DependoA	-
ncbi-nuccore-aav	MK139268	DependoA	-
ncbi-nuccore-aav	MK139269	DependoA	AAV2
ncbi-nuccore-aav	MK139270	DependoA	AAV2
ncbi-nuccore-aav	MK139271	DependoA	-
ncbi-nuccore-aav	MK139272	DependoA	AAV2
ncbi-nuccore-aav	MK139273	DependoA	-
ncbi-nuccore-aav	MK139274	DependoA	AAV2
ncbi-nuccore-aav	MK139275	DependoA	AAV2
ncbi-nuccore-aav	MK139276	DependoA	-
ncbi-nuccore-aav	MK139277	DependoA	-
ncbi-nuccore-aav	MK139278	DependoA	AAV2
ncbi-nuccore-aav	MK139279	DependoA	-
ncbi-nuccore-aav	MK139280	DependoA	AAV2
ncbi-nuccore-aav	MK139281	DependoA	AAV2
ncbi-nuccore-aav	MK139282	DependoA	AAV2
ncbi-nuccore-aav	MK139283	DependoA	AAV2
ncbi-nuccore-aav	MK139284	DependoA	-
ncbi-nuccore-aav	MK139285	DependoA	-
ncbi-nuccore-aav	MK139286	DependoA	AAV2
ncbi-nuccore-aav	MK139287	DependoA	AAV2
ncbi-nuccore-aav	MK139288	DependoA	AAV2
ncbi-nuccore-aav	MK139289	DependoA	AAV2
ncbi-nuccore-aav	MK139290	DependoA	-
ncbi-nuccore-aav	MK139291	DependoA	AAV2
ncbi-nuccore-aav	MK139292	DependoA	AAV2
ncbi-nuccore-aav	MK139293	DependoA	AAV2
ncbi-nuccore-aav	MK139294	DependoA	AAV2
ncbi-nuccore-aav	MK139295	DependoA	AAV2
ncbi-nuccore-aav	MK139296	DependoA	-
ncbi-nuccore-aav	MK139297	DependoA	-
ncbi-nuccore-aav	MK139298	DependoA	AAV2
ncbi-nuccore-aav	MK139299	DependoA	AAV2
ncbi-nuccore-aav	MK163929	DependoA	-
ncbi-nuccore-aav	MK163930	DependoA	-
ncbi-nuccore-aav	MK163931	DependoA	AAV2
ncbi-nuccore-aav	MK163932	DependoA	AAV2
ncbi-nuccore-aav	MK163933	DependoA	-
ncbi-nuccore-aav	MK163934	DependoA	-
ncbi-nuccore-aav	MK163935	DependoA	AAV2
ncbi-nuccore-aav	MK163936	DependoA	-
ncbi-nuccore-aav	MK163937	DependoA	-
ncbi-nuccore-aav	MK163938	DependoA	AAV2
ncbi-nuccore-aav	MK163939	DependoA	AAV2
ncbi-nuccore-aav	MK163940	DependoA	-
ncbi-nuccore-aav	MK163941	DependoA	-
ncbi-nuccore-aav	MK163942	DependoA	AAV2
ncbi-nuccore-aav	MK905734	DependoA	-
ncbi-nuccore-aav	MN242366	-	-
ncbi-nuccore-aav	MN242367	-	-
ncbi-nuccore-aav	MN765172	DependoA	-
ncbi-nuccore-aav	MN765173	DependoA	AAV2
ncbi-nuccore-aav	MN765174	DependoA	AAV2
ncbi-nuccore-aav	MN765175	DependoA	-
ncbi-nuccore-aav	MN765176	DependoA	AAV2
ncbi-nuccore-aav	MN765177	DependoA	AAV2
ncbi-nuccore-aav	MN765178	DependoA	-
ncbi-nuccore-aav	MN765179	DependoA	AAV2
ncbi-nuccore-aav	MN765180	DependoA	AAV2
ncbi-nuccore-aav	MN765181	DependoA	AAV2
ncbi-nuccore-aav	MN765182	DependoA	AAV2
ncbi-nuccore-aav	MP120122	-	-
ncbi-nuccore-aav	MP120133	-	-
ncbi-nuccore-aav	MP120140	-	-
ncbi-nuccore-aav	MP120151	-	-
ncbi-nuccore-aav	MP123196	-	-
ncbi-nuccore-aav	MP123207	-	-
ncbi-nuccore-aav	MP372428	DependoA	AAV2
ncbi-nuccore-aav	MP406981	DependoA	AAV8
ncbi-nuccore-aav	MP471880	-	-
ncbi-nuccore-aav	MP510549	-	-
ncbi-nuccore-aav	MP814789	-	-
ncbi-nuccore-aav	MP814795	-	-
ncbi-nuccore-aav	MP863873	-	-
ncbi-nuccore-aav	MQ105706	DependoA	AAV6
ncbi-nuccore-aav	MQ105707	DependoA	AAV8
ncbi-nuccore-aav	MS646814	-	-
ncbi-nuccore-aav	MS646815	-	-
ncbi-nuccore-aav	MS646816	-	-
ncbi-nuccore-aav	MS646817	-	-
ncbi-nuccore-aav	MS646818	-	-
ncbi-nuccore-aav	MS646819	-	-
ncbi-nuccore-aav	MS646820	-	-
ncbi-nuccore-aav	MS646821	-	-
ncbi-nuccore-aav	MS646822	-	-
ncbi-nuccore-aav	MS646823	-	-
ncbi-nuccore-aav	MS646824	-	-
ncbi-nuccore-aav	MS646825	-	-
ncbi-nuccore-aav	MS646826	-	-
ncbi-nuccore-aav	MS646832	-	-
ncbi-nuccore-aav	MS646833	-	-
ncbi-nuccore-aav	MS646834	-	-
ncbi-nuccore-aav	MS646835	-	-
ncbi-nuccore-aav	MS646836	-	-
ncbi-nuccore-aav	MS646837	-	-
ncbi-nuccore-aav	MS646838	-	-
ncbi-nuccore-aav	MS646839	-	-
ncbi-nuccore-aav	MS646840	-	-
ncbi-nuccore-aav	MS646841	-	-
ncbi-nuccore-aav	MS646844	-	-
ncbi-nuccore-aav	MS646845	-	-
ncbi-nuccore-aav	MS646846	-	-
ncbi-nuccore-aav	MS646847	-	-
ncbi-nuccore-aav	MS646848	-	-
ncbi-nuccore-aav	MS646849	-	-
ncbi-nuccore-aav	MS646850	-	-
ncbi-nuccore-aav	MS646851	-	-
ncbi-nuccore-aav	MS646852	-	-
ncbi-nuccore-aav	MS646853	-	-
ncbi-nuccore-aav	MS646854	-	-
ncbi-nuccore-aav	MS646855	-	-
ncbi-nuccore-aav	MS646856	-	-
ncbi-nuccore-aav	MS646857	-	-
ncbi-nuccore-aav	MT709008	DependoA	-
ncbi-nuccore-aav	MT709009	DependoA	AAV2
ncbi-nuccore-aav	MT709012	DependoA	-
ncbi-nuccore-aav	MT709014	DependoA	-
ncbi-nuccore-aav	MZ364221	DependoA	-
ncbi-nuccore-aav	NC_040671	-	-
ncbi-nuccore-aav	OF078830	DependoA	AAV2
ncbi-nuccore-aav	OF116274	DependoA	AAV1
ncbi-nuccore-aav	OF116275	DependoA	AAV3
ncbi-nuccore-aav	OF116276	DependoA	AAV4
ncbi-nuccore-aav	OF116277	DependoB	AAV5
ncbi-nuccore-aav	OF126312	-	-
ncbi-nuccore-aav	OF190903	-	-
ncbi-nuccore-aav	OF190904	-	-
ncbi-nuccore-aav	OF190905	-	-
ncbi-nuccore-aav	OF190906	-	-
ncbi-nuccore-aav	OF190907	-	-
ncbi-nuccore-aav	OF190908	-	-
ncbi-nuccore-aav	OF190909	-	-
ncbi-nuccore-aav	OF190910	-	-
ncbi-nuccore-aav	OF190911	-	-
ncbi-nuccore-aav	OF190912	-	-
ncbi-nuccore-aav	OF190913	-	-
ncbi-nuccore-aav	OF190914	-	-
ncbi-nuccore-aav	OF190915	-	-
ncbi-nuccore-aav	OF190918	-	-
ncbi-nuccore-aav	OF190921	-	-
ncbi-nuccore-aav	OF190922	-	-
ncbi-nuccore-aav	OF190923	-	-
ncbi-nuccore-aav	OF190924	-	-
ncbi-nuccore-aav	OF190925	-	-
ncbi-nuccore-aav	OF190926	-	-
ncbi-nuccore-aav	OF190927	-	-
ncbi-nuccore-aav	OF190928	-	-
ncbi-nuccore-aav	OF190929	-	-
ncbi-nuccore-aav	OF190930	-	-
ncbi-nuccore-aav	OF190933	-	-
ncbi-nuccore-aav	OF190934	-	-
ncbi-nuccore-aav	OF190935	-	-
ncbi-nuccore-aav	OF190936	-	-
ncbi-nuccore-aav	OF190937	-	-
ncbi-nuccore-aav	OF190938	-	-
ncbi-nuccore-aav	OF190939	-	-
ncbi-nuccore-aav	OF190940	-	-
ncbi-nuccore-aav	OF190941	-	-
ncbi-nuccore-aav	OF190942	-	-
ncbi-nuccore-aav	OF190943	-	-
ncbi-nuccore-aav	OF190944	-	-
ncbi-nuccore-aav	OF190945	-	-
ncbi-nuccore-aav	OF190946	-	-
ncbi-nuccore-aav	OF190947	-	-
ncbi-nuccore-aav	OF190951	-	-
ncbi-nuccore-aav	OF190952	-	-
ncbi-nuccore-aav	OF190953	-	-
ncbi-nuccore-aav	OF216985	-	-
ncbi-nuccore-aav	OF283677	DependoA	AAV2
ncbi-nuccore-aav	OF283688	DependoA	AAV3
ncbi-nuccore-aav	OF283700	DependoA	AAV4
ncbi-nuccore-aav	OF283701	DependoA	-
ncbi-nuccore-aav	OF283718	DependoA	AAV6
ncbi-nuccore-aav	OF283721	DependoA	AAV7
ncbi-nuccore-aav	OF283725	DependoA	AAV8
ncbi-nuccore-aav	OF283729	DependoA	AAV9
ncbi-nuccore-aav	OF283730	DependoA	AAV9
ncbi-nuccore-aav	OF283906	DependoB	BAAV
ncbi-nuccore-aav	OF296682	DependoA	-
ncbi-nuccore-aav	OF485067	DependoA	AAV1
ncbi-nuccore-aav	OF485068	DependoA	AAV8
ncbi-nuccore-aav	OF485073	DependoA	AAV2
ncbi-nuccore-aav	OF485074	DependoA	AAV2
ncbi-nuccore-aav	OF485080	DependoA	-
ncbi-nuccore-aav	OF485081	-	-
ncbi-nuccore-aav	OF485083	DependoA	AAV3
ncbi-nuccore-aav	OF485085	DependoA	AAV3
ncbi-nuccore-aav	OF485097	DependoA	AAV4
ncbi-nuccore-aav	OF485100	DependoA	-
ncbi-nuccore-aav	OF485101	DependoA	AAV10
ncbi-nuccore-aav	OF485102	DependoA	AAV10
ncbi-nuccore-aav	OF485103	DependoA	-
ncbi-nuccore-aav	OF485104	DependoA	-
ncbi-nuccore-aav	OF485105	DependoA	-
ncbi-nuccore-aav	OF485106	DependoA	-
ncbi-nuccore-aav	OF485109	DependoA	-
ncbi-nuccore-aav	OF485110	DependoA	-
ncbi-nuccore-aav	OF485113	DependoA	AAV6
ncbi-nuccore-aav	OF485116	DependoA	AAV7
ncbi-nuccore-aav	OF485120	DependoA	AAV8
ncbi-nuccore-aav	OF485124	DependoA	AAV9
ncbi-nuccore-aav	OF485125	DependoA	AAV9
ncbi-nuccore-aav	OF485128	DependoA	-
ncbi-nuccore-aav	OF485129	DependoA	-
ncbi-nuccore-aav	OF485130	DependoA	-
ncbi-nuccore-aav	OF485131	DependoA	-
ncbi-nuccore-aav	OF485132	-	-
ncbi-nuccore-aav	OF485133	-	-
ncbi-nuccore-aav	OF485134	-	-
ncbi-nuccore-aav	OF485135	-	-
ncbi-nuccore-aav	OF485136	-	-
ncbi-nuccore-aav	OF485137	-	-
ncbi-nuccore-aav	OF485140	DependoA	-
ncbi-nuccore-aav	OF485141	-	-
ncbi-nuccore-aav	OF485147	DependoA	AAV2
ncbi-nuccore-aav	OF485148	-	-
ncbi-nuccore-aav	OF485149	-	-
ncbi-nuccore-aav	OF485150	DependoA	-
ncbi-nuccore-aav	OF485152	-	-
ncbi-nuccore-aav	OF485155	-	-
ncbi-nuccore-aav	OF485156	-	-
ncbi-nuccore-aav	OF485157	DependoA	AAV10
ncbi-nuccore-aav	OF485158	DependoA	AAV10
ncbi-nuccore-aav	OF485197	DependoA	-
ncbi-nuccore-aav	OF485198	DependoA	-
ncbi-nuccore-aav	OF485200	DependoA	AAV2
ncbi-nuccore-aav	OF485202	DependoA	AAV2
ncbi-nuccore-aav	OF485205	DependoA	-
ncbi-nuccore-aav	OF485206	DependoA	-
ncbi-nuccore-aav	OF485246	-	-
ncbi-nuccore-aav	OF485247	DependoA	-
ncbi-nuccore-aav	OF485250	DependoA	-
ncbi-nuccore-aav	OF485251	DependoA	-
ncbi-nuccore-aav	OF485252	DependoA	-
ncbi-nuccore-aav	OF485253	-	-
ncbi-nuccore-aav	OF485255	DependoA	-
ncbi-nuccore-aav	OF485257	DependoA	-
ncbi-nuccore-aav	OF485258	DependoA	-
ncbi-nuccore-aav	OF485260	DependoA	AAV11
ncbi-nuccore-aav	OF485261	DependoA	AAV11
ncbi-nuccore-aav	OF485262	-	-
ncbi-nuccore-aav	OF485263	DependoA	-
ncbi-nuccore-aav	OF485264	-	-
ncbi-nuccore-aav	OF485265	-	-
ncbi-nuccore-aav	OF485301	DependoB	BAAV
ncbi-nuccore-aav	OM451154	DependoA	-
ncbi-nuccore-aav	OM451155	DependoB	-
ncbi-nuccore-aav	ON755348	DependoA	-
ncbi-nuccore-aav	ON755350	DependoA	AAV1
ncbi-nuccore-aav	ON755353	DependoA	AAV11
ncbi-nuccore-aav	ON755355	DependoA	-
ncbi-nuccore-aav	ON755357	DependoA	AAV7
ncbi-nuccore-aav	ON755359	DependoA	AAV7
ncbi-nuccore-aav	ON755360	DependoA	AAV7
ncbi-nuccore-aav	ON755362	DependoA	-
ncbi-nuccore-aav	ON755364	DependoA	-
ncbi-nuccore-aav	ON755366	DependoA	-
ncbi-nuccore-aav	OP019741	DependoA	AAV2
ncbi-nuccore-aav	OP019742	DependoA	AAV2
ncbi-nuccore-aav	OP019743	DependoA	AAV2
ncbi-nuccore-aav	OP019744	DependoA	AAV2
ncbi-nuccore-aav	OP019745	DependoA	AAV2
ncbi-nuccore-aav	OP019746	DependoA	AAV2
ncbi-nuccore-aav	OP019747	DependoA	AAV2
ncbi-nuccore-aav	OP019748	DependoA	AAV2
ncbi-nuccore-aav	OP019749	DependoA	AAV2
ncbi-nuccore-aav	OP161114	DependoA	AAV2
ncbi-nuccore-aav	OP161115	DependoA	AAV2
ncbi-nuccore-aav	OP161116	DependoA	AAV2
ncbi-nuccore-aav	OP161117	DependoA	AAV2
ncbi-nuccore-aav	OP161118	DependoA	AAV2
ncbi-nuccore-aav	OP161119	DependoA	AAV2
ncbi-nuccore-aav	OP161120	DependoA	AAV2
ncbi-nuccore-aav	OP161121	DependoA	AAV2
ncbi-nuccore-aav	OP161122	DependoA	AAV2
ncbi-nuccore-aav	OP161123	DependoA	AAV2
ncbi-nuccore-aav	OP161124	DependoA	AAV2
ncbi-nuccore-aav	OP161125	DependoA	AAV2
ncbi-nuccore-aav	OP161126	DependoA	AAV2
ncbi-nuccore-aav	OP161127	DependoA	AAV2
ncbi-nuccore-aav	OP161128	DependoA	AAV2
ncbi-nuccore-aav	OP161129	DependoA	AAV2
ncbi-nuccore-aav	OP161130	DependoA	AAV2
ncbi-nuccore-aav	OP161131	DependoA	AAV2
ncbi-nuccore-aav	OP161132	DependoA	AAV2
ncbi-nuccore-aav	OP161133	DependoA	AAV2
ncbi-nuccore-aav	OP161134	DependoA	AAV2
ncbi-nuccore-aav	OQ130187	DependoA	AAV2
ncbi-nuccore-aav	OR119757	DependoA	AAV2
ncbi-nuccore-aav	OR129877	DependoA	AAV2
ncbi-nuccore-aav	OR129878	DependoA	AAV2
ncbi-nuccore-aav	OR129879	DependoA	AAV2
ncbi-nuccore-aav	PA517220	DependoB	AAV5
ncbi-nuccore-aav	PA554130	DependoA	AAV1
ncbi-nuccore-aav	PA554131	DependoA	AAV3
ncbi-nuccore-aav	PA554132	DependoA	AAV4
ncbi-nuccore-aav	PA554133	DependoB	AAV5
ncbi-nuccore-aav	PE008384	DependoA	-
ncbi-nuccore-aav	PE100567	DependoA	AAV1
ncbi-nuccore-aav	PE100568	DependoA	AAV8
ncbi-nuccore-aav	PE100573	DependoA	AAV2
ncbi-nuccore-aav	PE100574	DependoA	AAV2
ncbi-nuccore-aav	PE100580	DependoA	-
ncbi-nuccore-aav	PE100581	-	-
ncbi-nuccore-aav	PE100583	DependoA	AAV3
ncbi-nuccore-aav	PE100585	DependoA	AAV3
ncbi-nuccore-aav	PE100597	DependoA	AAV4
ncbi-nuccore-aav	PE100598	DependoA	-
ncbi-nuccore-aav	PE100601	DependoA	-
ncbi-nuccore-aav	PE100602	DependoA	AAV10
ncbi-nuccore-aav	PE100603	DependoA	AAV10
ncbi-nuccore-aav	PE100604	DependoA	-
ncbi-nuccore-aav	PE100605	DependoA	-
ncbi-nuccore-aav	PE100606	DependoA	-
ncbi-nuccore-aav	PE100607	DependoA	-
ncbi-nuccore-aav	PE100610	DependoA	-
ncbi-nuccore-aav	PE100611	DependoA	-
ncbi-nuccore-aav	PE100615	DependoA	AAV6
ncbi-nuccore-aav	PE100618	DependoA	AAV7
ncbi-nuccore-aav	PE100622	DependoA	AAV8
ncbi-nuccore-aav	PE100626	DependoA	AAV9
ncbi-nuccore-aav	PE100627	DependoA	AAV9
ncbi-nuccore-aav	PE100630	DependoA	-
ncbi-nuccore-aav	PE100631	DependoA	-
ncbi-nuccore-aav	PE100632	DependoA	-
ncbi-nuccore-aav	PE100633	DependoA	-
ncbi-nuccore-aav	PE100634	-	-
ncbi-nuccore-aav	PE100635	-	-
ncbi-nuccore-aav	PE100636	-	-
ncbi-nuccore-aav	PE100637	-	-
ncbi-nuccore-aav	PE100638	-	-
ncbi-nuccore-aav	PE100639	-	-
ncbi-nuccore-aav	PE100642	DependoA	-
ncbi-nuccore-aav	PE100643	-	-
ncbi-nuccore-aav	PE100649	DependoA	AAV2
ncbi-nuccore-aav	PE100650	-	-
ncbi-nuccore-aav	PE100651	-	-
ncbi-nuccore-aav	PE100652	DependoA	-
ncbi-nuccore-aav	PE100654	-	-
ncbi-nuccore-aav	PE100657	-	-
ncbi-nuccore-aav	PE100658	-	-
ncbi-nuccore-aav	PE100659	DependoA	AAV10
ncbi-nuccore-aav	PE100660	DependoA	AAV10
ncbi-nuccore-aav	PE100699	DependoA	-
ncbi-nuccore-aav	PE100700	DependoA	-
ncbi-nuccore-aav	PE100702	DependoA	AAV2
ncbi-nuccore-aav	PE100704	DependoA	AAV2
ncbi-nuccore-aav	PE100707	DependoA	-
ncbi-nuccore-aav	PE100708	DependoA	-
ncbi-nuccore-aav	PE100748	-	-
ncbi-nuccore-aav	PE100749	DependoA	-
ncbi-nuccore-aav	PE100752	DependoA	-
ncbi-nuccore-aav	PE100753	DependoA	-
ncbi-nuccore-aav	PE100754	DependoA	-
ncbi-nuccore-aav	PE100755	-	-
ncbi-nuccore-aav	PE100757	DependoA	-
ncbi-nuccore-aav	PE100759	DependoA	-
ncbi-nuccore-aav	PE100760	DependoA	-
ncbi-nuccore-aav	PE100762	DependoA	AAV11
ncbi-nuccore-aav	PE100763	DependoA	AAV11
ncbi-nuccore-aav	PE100764	-	-
ncbi-nuccore-aav	PE100765	DependoA	-
ncbi-nuccore-aav	PE100766	-	-
ncbi-nuccore-aav	PE100767	-	-
ncbi-nuccore-aav	PE100803	DependoB	BAAV
ncbi-nuccore-aav	PE315752	-	-
ncbi-nuccore-aav	PE315753	-	-
ncbi-nuccore-aav	PE315754	-	-
ncbi-nuccore-aav	PE315755	-	-
ncbi-nuccore-aav	PE315756	-	-
ncbi-nuccore-aav	PE315757	-	-
ncbi-nuccore-aav	PE315758	-	-
ncbi-nuccore-aav	PE315759	-	-
ncbi-nuccore-aav	PE315760	-	-
ncbi-nuccore-aav	PE315761	-	-
ncbi-nuccore-aav	PE315762	-	-
ncbi-nuccore-aav	PE315763	-	-
ncbi-nuccore-aav	PE315764	-	-
ncbi-nuccore-aav	PE315770	-	-
ncbi-nuccore-aav	PE315771	-	-
ncbi-nuccore-aav	PE315772	-	-
ncbi-nuccore-aav	PE315773	-	-
ncbi-nuccore-aav	PE315774	-	-
ncbi-nuccore-aav	PE315775	-	-
ncbi-nuccore-aav	PE315776	-	-
ncbi-nuccore-aav	PE315777	-	-
ncbi-nuccore-aav	PE315778	-	-
ncbi-nuccore-aav	PE315779	-	-
ncbi-nuccore-aav	PE315782	-	-
ncbi-nuccore-aav	PE315783	-	-
ncbi-nuccore-aav	PE315784	-	-
ncbi-nuccore-aav	PE315785	-	-
ncbi-nuccore-aav	PE315786	-	-
ncbi-nuccore-aav	PE315787	-	-
ncbi-nuccore-aav	PE315788	-	-
ncbi-nuccore-aav	PE315789	-	-
ncbi-nuccore-aav	PE315790	-	-
ncbi-nuccore-aav	PE315791	-	-
ncbi-nuccore-aav	PE315792	-	-
ncbi-nuccore-aav	PE315793	-	-
ncbi-nuccore-aav	PE315794	-	-
ncbi-nuccore-aav	PE315795	-	-
ncbi-nuccore-aav	PE315796	-	-
ncbi-nuccore-aav	PE468513	DependoA	AAV1
ncbi-nuccore-aav	PE468519	DependoA	AAV2
ncbi-nuccore-aav	PE468520	DependoA	AAV2
ncbi-nuccore-aav	PE468529	DependoA	AAV3
ncbi-nuccore-aav	PE468531	DependoA	AAV3
ncbi-nuccore-aav	PE468543	DependoA	AAV4
ncbi-nuccore-aav	PE468561	DependoA	AAV6
ncbi-nuccore-aav	PE468564	DependoA	AAV7
ncbi-nuccore-aav	PE468568	DependoA	AAV8
ncbi-nuccore-aav	PE468572	DependoA	AAV9
ncbi-nuccore-aav	PE468573	DependoA	AAV9
ncbi-nuccore-aav	PE468749	DependoB	BAAV
ncbi-nuccore-aav	PF121046	DependoA	-
ncbi-nuccore-aav	PF122936	DependoA	-
ncbi-nuccore-aav	PP098970	-	-
ncbi-nuccore-aav	PP098971	-	-
ncbi-nuccore-aav	PP621512	DependoA	AAV2
ncbi-nuccore-aav	U48704	DependoA	AAV3
ncbi-nuccore-aav	U89790	DependoA	AAV4
ncbi-nuccore-aav	Y18065	DependoB	AAV5